case_key,pipeline,xai,instance,RA,SA,VA,gt_r0_feat,gt_r0_sign,gt_r0_contrib,ext_r0_feat,ext_r0_sign,feat_match,sign_match,r0_correct
05_xgb_inst1041,Vision,XGB,1041,0.0,0.0,0.5,hr,1,0.746,weekday,-1,False,False,False
05_xgb_inst1481,Vision,XGB,1481,1.0,0.0,0.3333,hr,1,0.378,hr,-1,True,False,False
05_xgb_inst1677,Vision,XGB,1677,0.0,1.0,0.6667,hr,1,0.252,yr,-1,False,False,False
05_xgb_inst2058,Vision,XGB,2058,0.5,0.75,0.6667,yr,-1,0.195,yr,-1,True,True,True
05_xgb_inst2510,Vision,XGB,2510,0.6667,0.6667,1.0,hr,1,0.686,hr,1,True,True,True
05_xgb_inst3543,Vision,XGB,3543,0.0,1.0,0.5,yr,1,0.186,hr,1,False,True,False
05_xgb_inst3847,Vision,XGB,3847,0.5,0.75,0.6667,hr,1,0.413,hr,-1,True,False,False
05_xgb_inst4454,Vision,XGB,4454,0.25,0.75,0.5,hr,1,0.352,hr,1,True,True,True
05_ebm_inst224,Vision,EBM,224,0.6667,0.6667,0.6667,hr,1,0.852,hr,1,True,True,True
05_ebm_inst580,Vision,EBM,580,0.0,0.6667,0.3333,yr,-1,0.226,hr,-1,False,True,False
05_ebm_inst1041,Vision,EBM,1041,0.3333,0.6667,0.3333,hr,1,1.109,hr,1,True,True,True
05_ebm_inst1481,Vision,EBM,1481,0.0,0.0,0.6667,hr,1,0.819,hr_weekday,1,False,True,False
05_ebm_inst1677,Vision,EBM,1677,1.0,0.75,0.75,hr,1,0.555,hr,1,True,True,True
05_ebm_inst2058,Vision,EBM,2058,0.5,1.0,1.0,hr,1,0.555,hr,1,True,True,True
05_ebm_inst2510,Vision,EBM,2510,0.25,0.75,0.75,hr,1,1.148,hr,1,True,True,True
05_ebm_inst3543,Vision,EBM,3543,0.6667,1.0,0.3333,hr,1,0.555,hr,1,True,True,True
05_ebm_inst3847,Vision,EBM,3847,1.0,0.6667,0.3333,hr,1,0.661,hr,-1,True,False,False
05_ebm_inst4454,Vision,EBM,4454,1.0,1.0,0.6667,hr,1,0.852,hr,1,True,True,True
06_xgb_inst224,Tool-Use,XGB,224,0.0,0.6667,1.0,temp,-1,0.549,hr,1,False,False,False
06_xgb_inst580,Tool-Use,XGB,580,0.3333,1.0,0.3333,hr,-1,0.365,hr,-1,True,True,True
06_xgb_inst1041,Tool-Use,XGB,1041,0.0,0.0,0.5,hr,1,0.746,weekday,-1,False,False,False
06_xgb_inst1481,Tool-Use,XGB,1481,1.0,0.0,0.5,hr,1,0.378,hr,-1,True,False,False
06_xgb_inst1677,Tool-Use,XGB,1677,0.0,1.0,0.6667,hr,1,0.252,yr,-1,False,False,False
06_xgb_inst2058,Tool-Use,XGB,2058,1.0,1.0,1.0,yr,-1,0.195,yr,-1,True,True,True
06_xgb_inst2510,Tool-Use,XGB,2510,1.0,0.6667,1.0,hr,1,0.686,hr,1,True,True,True
06_xgb_inst3543,Tool-Use,XGB,3543,0.0,1.0,0.6667,yr,1,0.186,hr,1,False,True,False
06_xgb_inst3847,Tool-Use,XGB,3847,0.3333,0.6667,0.6667,hr,1,0.413,hr,-1,True,False,False
06_xgb_inst4454,Tool-Use,XGB,4454,0.3333,1.0,0.6667,hr,1,0.352,hr,1,True,True,True
06_ebm_inst224,Tool-Use,EBM,224,1.0,0.6667,1.0,hr,1,0.852,hr,1,True,True,True
06_ebm_inst580,Tool-Use,EBM,580,0.3333,0.6667,0.6667,yr,-1,0.226,hr,-1,False,True,False
06_ebm_inst1041,Tool-Use,EBM,1041,0.3333,0.6667,0.6667,hr,1,1.109,hr,1,True,True,True
06_ebm_inst1481,Tool-Use,EBM,1481,1.0,0.3333,0.6667,hr,1,0.819,hr,-1,True,False,False
06_ebm_inst1677,Tool-Use,EBM,1677,1.0,1.0,0.6667,hr,1,0.555,hr,1,True,True,True
06_ebm_inst2058,Tool-Use,EBM,2058,0.5,1.0,1.0,hr,1,0.555,hr,1,True,True,True
06_ebm_inst2510,Tool-Use,EBM,2510,0.3333,0.6667,1.0,hr,1,1.148,hr,1,True,True,True
06_ebm_inst3543,Tool-Use,EBM,3543,0.6667,1.0,0.6667,hr,1,0.555,hr,1,True,True,True
06_ebm_inst3847,Tool-Use,EBM,3847,1.0,0.6667,0.6667,hr,1,0.661,hr,-1,True,False,False
06_ebm_inst4454,Tool-Use,EBM,4454,1.0,1.0,0.6667,hr,1,0.852,hr,1,True,True,True
